str_inventory_title_trinketursine_ medallion,witcher,schinese,
witcher+str_campingMealBalk_depressed,witcher,schinese,
witcher+str_campingMealBalk_irrational,witcher,schinese,
witcher+str_campingMealBalk_masochist,witcher,schinese,
witcher+str_campingMealBalk_paranoid,witcher,schinese,
witcher+str_campingSkillBenefitBalk_abusive,witcher,schinese,
witcher+str_campingSkillBenefitBalk_depressed,witcher,schinese,
witcher+str_campingSkillBenefitBalk_fearful,witcher,schinese,
witcher+str_campingSkillBenefitBalk_irrational,witcher,schinese,
witcher+str_campingSkillBenefitBalk_masochist,witcher,schinese,
witcher+str_campingSkillBenefitBalk_paranoid,witcher,schinese,
witcher+str_campingSkillBenefitBalk_selfish,witcher,schinese,
witcher+str_campingSkillUseBalk_abusive,witcher,schinese,
witcher+str_campingSkillUseBalk_depressed,witcher,schinese,
witcher+str_campingSkillUseBalk_irrational,witcher,schinese,
witcher+str_campingSkillUseBalk_masochistic,witcher,schinese,
witcher+str_campingSkillUseBalk_paranoid,witcher,schinese,
witcher+str_campingSkillUseBalk_selfish,witcher,schinese,
